Week,Sign Ups From Photo Mail Link,Sign Ups After Receiving Photo Mail
2012-08-27,0.0657,0.0168
2012-09-03,1.2262,0.0102
2012-09-10,0.0505,0.0152
2012-09-17,0.0209,0.0239
2012-09-24,0.107,0.0596
2012-10-01,0.3279,0.0829
2012-10-08,0.0842,0.1257
2012-10-15,0.0,0.0504
2012-10-22,0.0,0.0597
2012-10-29,0.0,0.1535
2012-11-05,0.0,0.0314
2012-11-12,0.0,0.1018
2012-11-19,0.0,0.0324
2012-11-26,0.0,0.0104
2012-12-03,0.0,0.0853
2012-12-10,0.0,0.0631
2012-12-17,0.0,0.022
2012-12-24,0.0,0.1649
2012-12-31,0.0,0.2339
2013-01-07,0.0,0.0963
2013-01-14,0.0,0.0989
2013-01-21,0.0,0.1783
2013-01-28,0.0,0.1982
2013-02-04,0.0,0.1162
2013-02-11,0.0,0.1902
2013-02-18,0.0,0.0207
2013-02-25,0.0,0.0429
2013-03-04,0.0,0.0287
2013-03-11,0.0,0.0824
2013-03-18,0.0,0.1186
2013-03-25,0.0,0.0859
2013-04-01,0.0,0.0876
2013-04-08,0.0,0.0745
2013-04-15,0.0,0.1359
2013-04-22,0.0,0.151
2013-04-29,0.0,0.1219
2013-05-06,0.0,0.118
2013-05-13,0.0,0.138
2013-05-20,0.0,0.0911
2013-05-27,0.0,0.0541
2013-06-03,0.0,0.0578
2013-06-10,0.0,0.1248
2013-06-17,0.0,0.1384
2013-06-24,0.0,0.0315
2013-07-01,0.0,0.0824
2013-07-08,0.0,0.1441
2013-07-15,0.0,0.1415
2013-07-22,0.0,0.0645
2013-07-29,0.0,0.0745
2013-08-05,0.0,0.0453
2013-08-12,0.0,0.0684
2013-08-19,0.0,0.1791
2013-08-26,0.0,0.0741
2013-09-02,0.0,0.1168
2013-09-09,0.0,0.1394
2013-09-16,0.0,0.1356
2013-09-23,0.0,0.113
2013-09-30,0.0,0.0898
2013-10-07,0.0,0.2257
2013-10-14,0.0,0.1609
2013-10-21,0.0,0.0757
2013-10-28,0.0,0.122
2013-11-04,0.0,0.1502
