Week,Ratio
2012-08-27,0.082
2012-09-03,0.0801
2012-09-10,0.0843
2012-09-17,0.0508
2012-09-24,0.0579
2012-10-01,0.0885
2012-10-08,0.0632
2012-10-15,0.1
2012-10-22,0.0815
2012-10-29,0.0658
2012-11-05,0.027
2012-11-12,0.1034
2012-11-19,0.0576
2012-11-26,0.0912
2012-12-03,0.0676
2012-12-10,0.1032
2012-12-17,0.0858
2012-12-24,0.0981
2012-12-31,0.0956
2013-01-07,0.1245
2013-01-14,0.0695
2013-01-21,0.0667
2013-01-28,0.0699
2013-02-04,0.0415
2013-02-11,0.094
2013-02-18,0.103
2013-02-25,0.0987
2013-03-04,0.0818
2013-03-11,0.0739
2013-03-18,0.0782
2013-03-25,0.0587
2013-04-01,0.0847
2013-04-08,0.0904
2013-04-15,0.0786
2013-04-22,0.1254
2013-04-29,0.0453
2013-05-06,0.0796
2013-05-13,0.0647
2013-05-20,0.0625
2013-05-27,0.0548
2013-06-03,0.0641
2013-06-10,0.0577
2013-06-17,0.0415
2013-06-24,0.0816
2013-07-01,0.0536
2013-07-08,0.0551
2013-07-15,0.0428
2013-07-22,0.0753
2013-07-29,0.0686
2013-08-05,0.0555
2013-08-12,0.0489
2013-08-19,0.0573
2013-08-26,0.0545
2013-09-02,0.056
2013-09-09,0.0539
2013-09-16,0.0437
2013-09-23,0.0462
2013-09-30,0.0649
2013-10-07,0.0609
2013-10-14,0.0345
2013-10-21,0.026
2013-10-28,0.0321
2013-11-04,0.0392
